6.415170000000000528e+02,9.931148000000000309e+00
6.415230000000000246e+02,9.979032000000000124e+00
6.415289999999999964e+02,9.959877999999999787e+00
6.415339999999999918e+02,9.950302000000000646e+00
6.415399999999999636e+02,1.004607000000000028e+01
6.415460000000000491e+02,9.911993999999999971e+00
6.415520000000000209e+02,9.979032000000000124e+00
6.415570000000000164e+02,9.950302000000000646e+00
6.415629999999999882e+02,9.931148000000000309e+00
6.415689999999999600e+02,9.892841000000000662e+00
6.415739999999999554e+02,9.959877999999999787e+00
6.415800000000000409e+02,9.902418000000000831e+00
6.415860000000000127e+02,9.979032000000000124e+00
6.415910000000000082e+02,9.902418000000000831e+00
6.415969999999999800e+02,9.931148000000000309e+00
6.416090000000000373e+02,9.969454999999999956e+00
6.416140000000000327e+02,9.979032000000000124e+00
6.416200000000000045e+02,9.911993999999999971e+00
6.416250000000000000e+02,9.959877999999999787e+00
6.416309999999999718e+02,9.921571000000000140e+00
6.416369999999999436e+02,9.931148000000000309e+00
6.416430000000000291e+02,9.950302000000000646e+00
6.416480000000000246e+02,9.000000000000000000e+00
6.416539999999999964e+02,9.911993999999999971e+00
6.416599999999999682e+02,9.864110000000000156e+00
6.416649999999999636e+02,1.002691599999999994e+01
6.416710000000000491e+02,9.921571000000000140e+00
6.416770000000000209e+02,9.940725000000000477e+00
6.416820000000000164e+02,9.940725000000000477e+00
6.416879999999999882e+02,9.998186000000000462e+00
6.416939999999999600e+02,9.911993999999999971e+00
6.417000000000000455e+02,9.959877999999999787e+00
6.417050000000000409e+02,9.988609000000000293e+00
6.417110000000000127e+02,9.931148000000000309e+00
6.417169999999999845e+02,9.950302000000000646e+00
6.417229999999999563e+02,1.003649300000000011e+01
6.417279999999999518e+02,9.931148000000000309e+00
6.417340000000000373e+02,9.931148000000000309e+00
6.417390000000000327e+02,1.002691599999999994e+01
6.417450000000000045e+02,1.006522299999999959e+01
6.417509999999999764e+02,9.979032000000000124e+00
6.417569999999999482e+02,9.969454999999999956e+00
6.417630000000000337e+02,9.940725000000000477e+00
6.417680000000000291e+02,9.911993999999999971e+00
6.417740000000000009e+02,9.931148000000000309e+00
6.417799999999999727e+02,9.940725000000000477e+00
6.417849999999999682e+02,9.902418000000000831e+00
6.417910000000000537e+02,9.940725000000000477e+00
6.417970000000000255e+02,9.969454999999999956e+00
6.418020000000000209e+02,1.002691599999999994e+01
6.418079999999999927e+02,1.016099099999999922e+01
6.418139999999999645e+02,1.008437699999999992e+01
6.418200000000000500e+02,9.097965999999999553e+00
6.418260000000000218e+02,1.014183799999999991e+01
6.418319999999999936e+02,1.059194800000000036e+01
6.418379999999999654e+02,9.653420999999999808e+00
6.418429999999999609e+02,9.701304999999999623e+00
6.418490000000000464e+02,1.015141500000000008e+01
6.418550000000000182e+02,1.003649300000000011e+01
6.418609999999999900e+02,9.413999999999999702e+00
6.418719999999999573e+02,1.024718299999999971e+01
6.418780000000000427e+02,9.624689999999999301e+00
6.418840000000000146e+02,1.007479999999999976e+01
6.418899999999999864e+02,1.010353100000000026e+01
6.418959999999999582e+02,9.950302000000000646e+00
